name,link,lat,lon,height_ft
Mount Washington,https://en.wikipedia.org/wiki/Mount_Washington_(New_Hampshire),44.2705,-71.30324999999999,6288
Mount Adams,https://en.wikipedia.org/wiki/Mount_Adams_(New_Hampshire),44.32055555555556,-71.29138888888889,5774
Mount Jefferson,https://en.wikipedia.org/wiki/Mount_Jefferson_(New_Hampshire),44.30416666666667,-71.31694444444445,5712
Mount Monroe,https://en.wikipedia.org/wiki/Mount_Monroe_(New_Hampshire),44.25555555555555,-71.32249999999999,5384
Mount Madison,https://en.wikipedia.org/wiki/Mount_Madison,44.32833333333333,-71.27777777777777,5367
Mount Lafayette,https://en.wikipedia.org/wiki/Mount_Lafayette,44.16083333333333,-71.64444444444445,5249
Mount Lincoln,https://en.wikipedia.org/wiki/Mount_Lincoln_(New_Hampshire),44.14888888888889,-71.64444444444445,5089
South Twin Mountain,https://en.wikipedia.org/wiki/South_Twin_Mountain_(New_Hampshire),44.1875,-71.55533333333334,4902
Carter Dome,https://en.wikipedia.org/wiki/Carter_Dome,44.26722222222222,-71.17888888888889,4832
Mount Moosilauke,https://en.wikipedia.org/wiki/Mount_Moosilauke,44.02444444444444,-71.83083333333333,4802
Mount Eisenhower,https://en.wikipedia.org/wiki/Mount_Eisenhower,44.24066666666667,-71.35033333333334,4780
North Twin Mountain,https://en.wikipedia.org/wiki/North_Twin_Mountain_(New_Hampshire),44.202333333333335,-71.55833333333334,4761
Mount Carrigain,https://en.wikipedia.org/wiki/Mount_Carrigain,44.09361111111112,-71.44666666666667,4700
Mount Bond,https://en.wikipedia.org/wiki/Mount_Bond,44.153055555555554,-71.53111111111112,4698
Middle Carter Mountain,https://en.wikipedia.org/wiki/Middle_Carter_Mountain,44.30305555555555,-71.16722222222222,4610
West Bond,https://en.wikipedia.org/wiki/West_Bond,44.153055555555554,-71.53111111111112,4540
Mount Garfield,https://en.wikipedia.org/wiki/Mount_Garfield_(New_Hampshire),44.18694444444444,-71.61083333333333,4500
Mount Liberty,https://en.wikipedia.org/wiki/Mount_Liberty_(New_Hampshire),44.115833333333335,-71.64222222222223,4459
South Carter Mountain,https://en.wikipedia.org/wiki/South_Carter_Mountain,44.28972222222222,-71.17611111111111,4430
Wildcat Mountain,https://en.wikipedia.org/wiki/Wildcat_Mountain_(New_Hampshire),44.25888888888889,-71.20138888888889,4422
Mount Hancock,https://en.wikipedia.org/wiki/Mount_Hancock_(New_Hampshire),44.08361111111111,-71.49361111111111,4420
North Kinsman Mountain,https://en.wikipedia.org/wiki/Kinsman_Mountain,44.13316666666667,-71.73916666666666,4293
Mount Field,https://en.wikipedia.org/wiki/Mount_Field_(New_Hampshire),44.19611111111111,-71.43444444444445,4340
Mount Osceola,https://en.wikipedia.org/wiki/Mount_Osceola,44.00161388888889,-71.53561388888889,4340
Mount Flume,https://en.wikipedia.org/wiki/Mount_Flume,44.10888888888889,-71.62777777777777,4328
Mount Hancock,https://en.wikipedia.org/wiki/Mount_Hancock_(New_Hampshire),44.08361111111111,-71.49361111111111,4420
Mount Pierce,https://en.wikipedia.org/wiki/Mount_Pierce_(New_Hampshire),44.226,-71.366,4310
South Kinsman Mountain,https://en.wikipedia.org/wiki/Kinsman_Mountain,44.123,-71.73666666666666,4358
Mount Willey,https://en.wikipedia.org/wiki/Mount_Willey,44.18333333333333,-71.41666666666667,4285
Bondcliff,https://en.wikipedia.org/wiki/Bondcliff,44.153055555555554,-71.53111111111112,4265
Mount Zealand,https://en.wikipedia.org/wiki/Mount_Zealand,44.17966666666667,-71.52133333333333,4260
North Tripyramid,https://en.wikipedia.org/wiki/Mount_Tripyramid_(New_Hampshire),43.973333333333336,-71.44277777777778,4180
Mount Cabot,https://en.wikipedia.org/wiki/Mount_Cabot,44.50611111111111,-71.41444444444446,4170
East Peak Mount Osceola,https://en.wikipedia.org/wiki/East_Peak_Mount_Osceola,44.00611111111111,-71.52055555555556,4340
Middle Tripyramid,https://en.wikipedia.org/wiki/Mount_Tripyramid_(New_Hampshire),43.96472222222223,-71.44,4140
Cannon Mountain,https://en.wikipedia.org/wiki/Cannon_Mountain_(New_Hampshire),44.15638888888888,-71.69833333333334,4100
Wildcat D Mountain,https://en.wikipedia.org/wiki/Wildcat_D_Mountain_(New_Hampshire),44.25888888888889,-71.20138888888889,4070
Mount Hale,https://en.wikipedia.org/wiki/Mount_Hale_(New_Hampshire),44.22166666666667,-71.51194444444444,4054
Mount Jackson,https://en.wikipedia.org/wiki/Mount_Jackson_(New_Hampshire),44.19444444444444,-71.38861111111112,4052
Mount Tom,https://en.wikipedia.org/wiki/Mount_Tom_(New_Hampshire),44.21027777777778,-71.44583333333334,4051
Mount Moriah,https://en.wikipedia.org/wiki/Mount_Moriah_(New_Hampshire),44.34027777777778,-71.13138888888888,4049
Mount Passaconaway,https://en.wikipedia.org/wiki/Mount_Passaconaway,43.95472222222222,-71.38138888888888,4043
Owl's Head (Franconia),https://en.wikipedia.org/wiki/Owl%27s_Head_(Franconia),44.144444444444446,-71.60499999999999,4025
Galehead Mountain,https://en.wikipedia.org/wiki/Galehead_Mountain,44.18527777777778,-71.5736111111111,4024
Mount Whiteface,https://en.wikipedia.org/wiki/Mount_Whiteface,43.93388888888889,-71.40583333333333,4020
Mount Waumbek,https://en.wikipedia.org/wiki/Mount_Waumbek,44.43277777777777,-71.41694444444445,4006
Mount Isolation,https://en.wikipedia.org/wiki/Mount_Isolation,44.21472222222223,-71.30916666666667,4004
Mount Tecumseh,https://en.wikipedia.org/wiki/Mount_Tecumseh,43.96722222222223,-71.55805555555555,4003
